model_id,aucpr,auc,logloss,mean_per_class_error,rmse,mse,training_time_ms,predict_time_per_row_ms,algo
DeepLearning_grid_3_AutoML_4_20250929_164446_model_27,0.8895641701703138,0.7149954613067849,0.5034941626641445,0.4783437279325223,0.4061109346374973,0.1649260912321416,49496,0.001204,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_48,0.8895523248909167,0.7121555270025284,0.5102439759966035,0.4778718090486215,0.4086060061249187,0.166958868241357,29473,0.001195,DeepLearning
DeepLearning_grid_2_AutoML_4_20250929_164446_model_37,0.8895206783358715,0.7155865920399709,0.4906890770576773,0.4844138353948754,0.398454929513992,0.1587663308540003,44507,0.001101,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_16,0.8895132971525256,0.7196979647105795,0.5236849699538891,0.4764257214564437,0.4076780272115982,0.1662013738711406,44861,0.001053,DeepLearning
DeepLearning_grid_2_AutoML_4_20250929_164446_model_91,0.8894870070139822,0.7123849056550873,0.5022728028017627,0.5,0.4057569017567971,0.164638663323275,29539,0.001089,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_14,0.8894697678931427,0.716778695126013,0.4883572227091336,0.4832504093075558,0.397544873879727,0.158041926748048,34446,0.001201,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_18,0.8894151328054402,0.7122751059086251,0.4940126605256201,0.5,0.4006257025113046,0.1605009535126763,44959,0.001378,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_58,0.8894050419024057,0.7118048591492877,0.5270743089434645,0.5,0.4151736021604801,0.1723691199309086,30302,0.002,DeepLearning
DeepLearning_grid_2_AutoML_4_20250929_164446_model_96,0.8894015433526068,0.7156825532102599,0.4848531740567869,0.4809311873203129,0.3967079519853868,0.1573771991684399,29998,0.001716,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_80,0.8893896727482068,0.7160524589627847,0.4982941611360219,0.4823464897487535,0.3992011192714999,0.1593615336276183,30961,0.00197,DeepLearning
DeepLearning_grid_2_AutoML_4_20250929_164446_model_21,0.8893841389166817,0.7147350600729522,0.4906224062403764,0.4869882635371579,0.3981663268309154,0.1585364238220234,39669,0.002996,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_197,0.8893527122728226,0.7154460940880216,0.4821069911185867,0.481260316662944,0.3955065370304553,0.1564254208338229,74497,0.003837,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_66,0.8893379883606722,0.7121199183972122,0.5114538017920763,0.5,0.4050644185567039,0.1640771831806806,46574,0.001978,DeepLearning
DeepLearning_grid_2_AutoML_4_20250929_164446_model_33,0.8892473188116037,0.7194549415937591,0.5141526460198943,0.47770534229571,0.4032491202655312,0.1626098529949248,41740,0.001656,DeepLearning
DeepLearning_grid_2_AutoML_4_20250929_164446_model_8,0.8892471442787132,0.7138977789183443,0.4946193491193361,0.5,0.4005215405095384,0.1604175044121338,29678,0.001117,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_52,0.8892325067578395,0.7141071749397899,0.490500346831427,0.4891752118241901,0.3990399486142679,0.1592328805900776,42762,0.001974,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_69,0.889173182716806,0.7163544400507742,0.4968171331482566,0.5,0.4031942916929029,0.1625656368537416,39806,0.001186,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_176,0.8891688151597978,0.7132609271612158,0.4920306811550644,0.4904612202431366,0.3985714764129859,0.1588592218100274,41549,0.002001,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_51,0.8891616224957642,0.7145595458450279,0.5021822558021451,0.4836584405966471,0.4048872771162114,0.1639337071705797,29435,0.001206,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_62,0.8891607097155854,0.7160316916948195,0.4911152329105234,0.484926162799058,0.4000182092908404,0.1600145677642505,75612,0.003929,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_52,0.8891180285336586,0.709595289502822,0.5333687283275826,0.5,0.409089699118057,0.1673543819245024,29405,0.001367,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_24,0.8890912216542789,0.7173344659142259,0.4999391190282077,0.4748569675585904,0.3985551548186559,0.1588462114325227,29099,0.00103,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_35,0.8890763312216658,0.7106796767174025,0.5480489454134433,0.5,0.4101285941409258,0.1682054637320122,35156,0.001346,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_53,0.8889895889091914,0.7139517262066266,0.5128980731110464,0.4902930625582509,0.4056638216344472,0.1645631361830646,30412,0.00197,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_61,0.8889093987890502,0.7131168336625949,0.4911903938912065,0.4762153963072627,0.3984321656774501,0.1587481906464231,76398,0.003925,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_7,0.8889031635486624,0.719868446464004,0.5176638348736522,0.4685422638193107,0.3997655444127261,0.1598124904996032,36443,0.002067,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_77,0.8888991302588733,0.7141584971021596,0.5047807178095085,0.4856509965956782,0.4041203782480961,0.1633132801153842,33707,0.00197,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_192,0.8888781658090806,0.7151706571273259,0.5144249418986157,0.482402685043131,0.408249618468235,0.1666677509794594,81675,0.003795,DeepLearning
DeepLearning_grid_2_AutoML_4_20250929_164446_model_38,0.8888429970477757,0.7111773693881531,0.5199100200295302,0.5,0.4094197994289901,0.1676245721644745,29059,0.001102,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_173,0.8887406580589331,0.7128203670323827,0.4853379486365629,0.4854019278331747,0.3972577148695147,0.1578136920233486,29434,0.001178,DeepLearning
DeepLearning_grid_2_AutoML_4_20250929_164446_model_95,0.8887370022244109,0.7127524717934641,0.4933467686280269,0.4847459184032083,0.3983808765096567,0.1587073227686023,41322,0.001736,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_9,0.8887274502152333,0.7179279829677867,0.4974565502503734,0.4777265301279176,0.3980982209699184,0.158482193539414,46377,0.001973,DeepLearning
DeepLearning_grid_2_AutoML_4_20250929_164446_model_86,0.8887237452771989,0.7190221936886271,0.5065640609662345,0.4767814296263885,0.4072742885292993,0.1658723460970469,35403,0.001651,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_61,0.8886434046877489,0.7112421276064642,0.4944989908539608,0.4795777893805391,0.4003338144072634,0.1602671629578692,35056,0.001971,DeepLearning
DeepLearning_grid_2_AutoML_4_20250929_164446_model_99,0.8886370909713336,0.7130664064831408,0.506875150009826,0.4778378561200592,0.4000250306996411,0.1600200251862488,38376,0.00291,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_2,0.8886213802801426,0.7180713218797729,0.4988077157846939,0.477022153728084,0.3978872566381336,0.1583142689950199,49620,0.00202,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_75,0.8886213615678307,0.7105749766940787,0.5541350505479671,0.4860685311792449,0.4222103866878477,0.1782616106271019,29466,0.001184,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_186,0.8886175886403285,0.713193675399468,0.5010275033876403,0.4825035212192288,0.4054745465038281,0.164409607862485,29239,0.001202,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_38,0.8885953788957461,0.7105025354749408,0.5093399266697468,0.5,0.4094015536413229,0.167609632123929,34229,0.001033,DeepLearning
DeepLearning_grid_2_AutoML_4_20250929_164446_model_34,0.8885415109582039,0.7181625888313571,0.5007808959896937,0.4793589734834662,0.4037388961641965,0.1630050962758839,35682,0.001662,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_66,0.8884836402970724,0.7172128363063478,0.481512450842932,0.4921054421734715,0.3953259059122884,0.1562825718853714,59364,0.003805,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_49,0.8884792926108014,0.7154087710935175,0.5078168817406675,0.4800079009863522,0.4079759744084962,0.1664443956945619,29279,0.001243,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_25,0.8884442669652908,0.7175662404643651,0.5118291096311239,0.4760127374334988,0.4062928905559458,0.1650739129163057,36657,0.001966,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_41,0.8884434532198898,0.7158563824052133,0.5082183958602641,0.4775360520021717,0.4013145659412884,0.1610533808366447,46141,0.002018,DeepLearning
DeepLearning_grid_2_AutoML_4_20250929_164446_model_23,0.8884085179247706,0.7153713202641399,0.4936333287840787,0.4847325949835319,0.4008869627516291,0.1607103569042261,29256,0.001077,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_67,0.888403870824263,0.7164875187914489,0.5056802761297801,0.4804848506791516,0.4028748327942471,0.1623081308989925,35164,0.001358,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_55,0.8883556869183494,0.7127214580953953,0.5238856641339098,0.4969789690674028,0.4080046266016155,0.1664677753283237,36293,0.001969,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_6,0.8883324447877996,0.7174841949042937,0.5163729378464854,0.480241903347175,0.4023128835545672,0.1618556562739908,45849,0.001006,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_5,0.8883168444166673,0.7167332374058221,0.4951434693626112,0.4772244263906255,0.3989583261297326,0.159167745988238,42713,0.002054,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_171,0.8882803273967483,0.7161646547456275,0.4907015019821829,0.4854423363534565,0.3984859066249235,0.1587910177786873,34885,0.001173,DeepLearning
DeepLearning_grid_2_AutoML_4_20250929_164446_model_11,0.8882630547515119,0.7151378421512191,0.4897422440658374,0.4852733122090715,0.3972663326695404,0.1578205390727059,40967,0.002972,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_53,0.8882297836046718,0.7105039601883617,0.5139010365300354,0.4793830369063305,0.4034054140568208,0.1627359280903551,29862,0.001396,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_14,0.8882026981368856,0.7160390306102479,0.4903220672611471,0.4800163396842142,0.3987577601415805,0.1590077512731302,39603,0.000998,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_81,0.8881187887201323,0.7160927735154125,0.5008449622975307,0.478641179626902,0.4051640102512612,0.1641578752028841,50692,0.00385,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_12,0.8880482996813935,0.716832818898597,0.4995590432250621,0.4785335696599015,0.3971367047187685,0.1577175622348823,45110,0.000997,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_59,0.8880177120401791,0.7157880252396286,0.4972258408017239,0.4824846086673321,0.3980939438075025,0.1584787880962109,39704,0.001007,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_69,0.8879921862952536,0.7158039905800272,0.491909086721731,0.4803342748003957,0.3985934336145789,0.1588767253206597,34643,0.001014,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_71,0.887953782006848,0.7089094885094909,0.6198897580227364,0.5,0.4104097097529093,0.1684361298594673,34860,0.001401,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_200,0.8879123388046872,0.7140595898307732,0.4967832034523204,0.4856327624291724,0.4034661609709169,0.1627849430486098,29029,0.001171,DeepLearning
DeepLearning_grid_2_AutoML_4_20250929_164446_model_31,0.8878758496982733,0.7154299107620974,0.4849107564452489,0.4842999419482545,0.3963752719229659,0.1571133561920052,29356,0.001672,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_181,0.8878578579130358,0.7156597549501245,0.4859707436183715,0.4776577057612637,0.3970876208342787,0.1576785786198279,30645,0.001983,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_31,0.8878151543514858,0.7161920788654281,0.5069766919426644,0.4813474171831279,0.4071908015579104,0.1658043488733736,30149,0.001981,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_50,0.887782756418618,0.7164115510092792,0.5061058128486456,0.4754125790737116,0.3979780613398841,0.1583865373078525,40759,0.001374,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_55,0.8876688650972975,0.7162127240587232,0.50100017957431,0.4762378107851771,0.3988737805510136,0.1591002928110582,35428,0.00134,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_3,0.8876413605614154,0.7157682177048164,0.4974523247363172,0.4740156568988609,0.3987600942875979,0.159009612796254,64686,0.001979,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_56,0.887565516715905,0.7157224231168313,0.4960620779223821,0.4814365008094543,0.3976132229679402,0.1580962750789529,36522,0.001967,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_29,0.8875519442022276,0.717263945757595,0.5174747904732513,0.4715214093987752,0.4008075414294725,0.1606466852667382,41024,0.002062,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_49,0.8875103701089649,0.7138863010539312,0.5156060387602014,0.4802374568866132,0.4033958394920075,0.1627282033194615,34030,0.001003,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_30,0.8874290010318804,0.7151010681110315,0.5102574783099804,0.4947572013923091,0.4081115468401793,0.1665550346642838,41562,0.001972,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_19,0.8873592644976036,0.7037927504246311,0.5862095983481761,0.5,0.4140385113164763,0.1714278888531638,30533,0.001983,DeepLearning
DeepLearning_grid_2_AutoML_4_20250929_164446_model_40,0.8873571125337156,0.713972844361194,0.5067699334833822,0.4954959849439667,0.4080258456855151,0.1664850907473798,29320,0.001152,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_51,0.8873026231999165,0.7149399042845752,0.5078246625959404,0.4795026135222258,0.398778435048535,0.1590242402597587,34092,0.001004,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_46,0.8873000610127745,0.7032718945189347,0.6734345415338531,0.5,0.4161608558480416,0.1731898579401745,29436,0.001379,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_38,0.8872269861769194,0.7139094023146413,0.4953774581303943,0.4772396388793903,0.4022099742056606,0.1617728633505182,39807,0.001212,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_63,0.8868593182956067,0.7136431943100628,0.5027508838344596,0.4860405796191403,0.4006234014750992,0.1604991098094785,64045,0.00384,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_47,0.8867896178198134,0.7134107571977418,0.5077043373583804,0.4792720190503665,0.4080585961387879,0.1665118178827584,39236,0.001189,DeepLearning
DeepLearning_grid_2_AutoML_4_20250929_164446_model_20,0.8867486970166275,0.7175697280939745,0.5109213989130067,0.4866580695979134,0.3982380784560247,0.1585935671323468,57751,0.001647,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_82,0.886725103321467,0.709743222489255,0.5707556866175485,0.5,0.4028783238193727,0.1623109438035073,29352,0.001189,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_62,0.8866102325622665,0.7126431440366738,0.4965022961126737,0.479463681834795,0.39952094634127,0.159616986565424,36030,0.00203,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_36,0.8865007575053943,0.7164000365016451,0.5129161661599816,0.4794818899762857,0.3988008320412888,0.1590421036368242,40790,0.001393,DeepLearning
DeepLearning_grid_2_AutoML_4_20250929_164446_model_101,0.8864817106270829,0.7109698037927621,0.544428829116436,0.4931578084178029,0.4044013592703248,0.1635404593796863,29275,0.001098,DeepLearning
DeepLearning_grid_2_AutoML_4_20250929_164446_model_26,0.8864267766710565,0.7129239454122605,0.4924443232030732,0.4826579432482006,0.4005001191627294,0.1604003454493604,29771,0.001659,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_57,0.8862798554448545,0.7103755897545998,0.5073004412222416,0.4729644232631821,0.3980264751483854,0.1584250749190482,40755,0.001991,DeepLearning
DeepLearning_grid_2_AutoML_4_20250929_164446_model_14,0.8862536822679221,0.7130565858916825,0.4955576417413272,0.4799991021022827,0.3992648487732808,0.1594124194659508,34620,0.00108,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_10,0.8862319707182094,0.70262730833555,0.6151935576367822,0.5,0.4152291726387919,0.1724152658102956,29840,0.001368,DeepLearning
DeepLearning_grid_2_AutoML_4_20250929_164446_model_89,0.8861388894363471,0.712632055228885,0.4919660651935347,0.4820161497224248,0.3989137668491079,0.1591321933817444,29441,0.001082,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_64,0.886107714554425,0.7139056966301062,0.5006970563536458,0.4766051254178091,0.3994369645692865,0.1595498886643254,29139,0.001013,DeepLearning
DeepLearning_grid_2_AutoML_4_20250929_164446_model_93,0.8860278032607634,0.7046265319434226,0.5049261239088225,0.4914893769775194,0.4069086119723287,0.1655746184972472,29139,0.001142,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_3,0.8859922546076688,0.714949035039636,0.5309739067600568,0.4892379147603169,0.4028254031215833,0.1622683054000661,62831,0.003848,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_13,0.8857371836116781,0.7107518109801634,0.5150481202572649,0.4809733127975839,0.4020477813890586,0.1616424185198642,41111,0.001984,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_184,0.8856389760420005,0.7093986222121101,0.5231991511546453,0.4997035868772186,0.403089888716715,0.1624814583856536,29373,0.001183,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_68,0.8853987326511066,0.7131307749508272,0.5177267645705271,0.4818652816695006,0.4014970323620988,0.1611998669955722,46421,0.002074,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_40,0.8851145740897491,0.7132744860552279,0.5250385109057589,0.4986836967285987,0.4150847483381214,0.1722953483029216,44617,0.001203,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_21,0.8850206014032743,0.7124570454004513,0.513698704440492,0.4805616234323849,0.4033379794172121,0.1626815256403594,30161,0.001968,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_54,0.8842598532639664,0.7088170493912311,0.5013492460978358,0.482499194820736,0.4012899854838108,0.161033652449597,30130,0.001376,DeepLearning
DeepLearning_grid_2_AutoML_4_20250929_164446_model_97,0.8837425008909401,0.6992854664879143,0.5578972436389502,0.5,0.4201809114054549,0.1765519983095188,30634,0.00166,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_48,0.8837177304721975,0.7091760042338466,0.52497304729726,0.4980188103395178,0.4032148895770893,0.1625822471766643,29130,0.001042,DeepLearning
DeepLearning_grid_2_AutoML_4_20250929_164446_model_3,0.8831982395955784,0.7112675531439134,0.5602207103744927,0.4902625435436671,0.4077370596603657,0.1662495098204806,45416,0.002939,DeepLearning
DeepLearning_grid_2_AutoML_4_20250929_164446_model_103,0.8831706037888704,0.7091525813733514,0.4873950606625921,0.4741782254515263,0.3973239704182378,0.1578663374689127,27907,0.002973,DeepLearning
DeepLearning_grid_2_AutoML_4_20250929_164446_model_36,0.8825785512490433,0.7104395986606792,0.5203283314352142,0.4863130073941023,0.4018020121371229,0.1614448569574406,37027,0.001667,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_58,0.8825351226594794,0.7008995108518621,0.5253730177955699,0.4778400793503401,0.4065510861059119,0.1652837856138966,29482,0.001356,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_31,0.8824804646761,0.7101425007677032,0.5122865706412131,0.4797566089935678,0.4008820528809912,0.1607064203220778,34687,0.001351,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_57,0.882468279167297,0.7060796464284491,0.5267795672791475,0.4834182748182732,0.4156594528487023,0.1727727807424825,51016,0.003954,DeepLearning
DeepLearning_grid_2_AutoML_4_20250929_164446_model_4,0.8820211758062128,0.7100349567307407,0.5386348132871882,0.4794188528789663,0.4012345277203964,0.1609891462350096,50971,0.00326,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_26,0.8808946289422868,0.7022935707608637,0.5217174177001852,0.4798905056137137,0.4102365657314551,0.1682940398631385,29509,0.001391,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_47,0.8803603899630295,0.7103062521746503,0.5433186601503841,0.4922017798389775,0.4028766242295235,0.1623095743505767,29337,0.000985,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_37,0.8803022228046954,0.7084542860132215,0.5207796002522325,0.4839347565088493,0.3999442127348666,0.1599553733001122,29237,0.001013,DeepLearning
DeepLearning_grid_3_AutoML_4_20250929_164446_model_59,0.8801037531179222,0.7033409883659439,0.5658379110953179,0.489048939492437,0.4097409050411405,0.1678876092639329,30061,0.001192,DeepLearning
DeepLearning_grid_1_AutoML_4_20250929_164446_model_65,0.8773146093934532,0.7017295220746814,0.5337248379626396,0.4759683366759168,0.4079642357055092,0.1664348176147803,30259,0.001973,DeepLearning
